CBSA Title,FIPS State Code,FIPS County Code,code,coef
"Albany-Schenectady-Troy, NY",36,1,51,0.200219084
"Albany-Schenectady-Troy, NY",36,83,51,0.200219084
"Albany-Schenectady-Troy, NY",36,91,51,0.200219084
"Albany-Schenectady-Troy, NY",36,93,51,0.200219084
"Albany-Schenectady-Troy, NY",36,95,51,0.200219084
"Albuquerque, NM",35,1,62,0.170318917
"Albuquerque, NM",35,43,62,0.170318917
"Albuquerque, NM",35,57,62,0.170318917
"Albuquerque, NM",35,61,62,0.170318917
"Atlanta-Sandy Springs-Alpharetta, GA",13,13,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,15,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,35,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,45,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,57,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,63,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,67,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,77,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,85,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,89,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,97,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,113,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,117,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,121,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,135,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,143,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,149,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,151,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,159,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,171,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,199,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,211,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,217,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,223,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,227,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,231,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,247,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,255,13,0.196693767
"Atlanta-Sandy Springs-Alpharetta, GA",13,297,13,0.196693767
"Austin-Round Rock-Georgetown, TX",48,21,40,0.460275306
"Austin-Round Rock-Georgetown, TX",48,55,40,0.460275306
"Austin-Round Rock-Georgetown, TX",48,209,40,0.460275306
"Austin-Round Rock-Georgetown, TX",48,453,40,0.460275306
"Austin-Round Rock-Georgetown, TX",48,491,40,0.460275306
"Baltimore-Columbia-Towson, MD",24,3,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,5,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,13,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,25,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,27,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,35,20,0.226602644
"Baltimore-Columbia-Towson, MD",24,510,20,0.226602644
"Boston-Cambridge-Newton, MA-NH",25,21,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",25,23,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",25,25,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",25,9,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",25,17,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",33,15,9,0.293621334
"Boston-Cambridge-Newton, MA-NH",33,17,9,0.293621334
"Buffalo-Cheektowaga, NY",36,29,41,0.20075857
"Buffalo-Cheektowaga, NY",36,63,41,0.20075857
"Charlotte-Concord-Gastonia, NC-SC",37,7,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,25,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,71,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,97,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,109,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,119,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,159,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",37,179,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",45,23,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",45,57,27,0.185410608
"Charlotte-Concord-Gastonia, NC-SC",45,91,27,0.185410608
"Chicago-Naperville-Elgin, IL-IN-WI",17,31,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,43,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,63,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,111,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,197,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,37,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,89,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,93,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",18,73,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",18,89,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",18,111,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",18,127,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",17,97,3,0.15130938
"Chicago-Naperville-Elgin, IL-IN-WI",55,59,3,0.15130938
"Cincinnati, OH-KY-IN",18,29,24,0.181545802
"Cincinnati, OH-KY-IN",18,47,24,0.181545802
"Cincinnati, OH-KY-IN",18,115,24,0.181545802
"Cincinnati, OH-KY-IN",18,161,24,0.181545802
"Cincinnati, OH-KY-IN",21,15,24,0.181545802
"Cincinnati, OH-KY-IN",21,23,24,0.181545802
"Cincinnati, OH-KY-IN",21,37,24,0.181545802
"Cincinnati, OH-KY-IN",21,77,24,0.181545802
"Cincinnati, OH-KY-IN",21,81,24,0.181545802
"Cincinnati, OH-KY-IN",21,117,24,0.181545802
"Cincinnati, OH-KY-IN",21,191,24,0.181545802
"Cincinnati, OH-KY-IN",39,15,24,0.181545802
"Cincinnati, OH-KY-IN",39,17,24,0.181545802
"Cincinnati, OH-KY-IN",39,25,24,0.181545802
"Cincinnati, OH-KY-IN",39,61,24,0.181545802
"Cincinnati, OH-KY-IN",39,165,24,0.181545802
"Cleveland-Elyria, OH",39,35,23,0.161286816
"Cleveland-Elyria, OH",39,55,23,0.161286816
"Cleveland-Elyria, OH",39,85,23,0.161286816
"Cleveland-Elyria, OH",39,93,23,0.161286816
"Cleveland-Elyria, OH",39,103,23,0.161286816
"Columbus, OH",39,41,29,0.199281686
"Columbus, OH",39,45,29,0.199281686
"Columbus, OH",39,49,29,0.199281686
"Columbus, OH",39,73,29,0.199281686
"Columbus, OH",39,89,29,0.199281686
"Columbus, OH",39,97,29,0.199281686
"Columbus, OH",39,117,29,0.199281686
"Columbus, OH",39,127,29,0.199281686
"Columbus, OH",39,129,29,0.199281686
"Columbus, OH",39,159,29,0.199281686
"Dallas-Fort Worth-Arlington, TX",48,85,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,113,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,121,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,139,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,231,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,257,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,397,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,251,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,367,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,439,5,0.210472838
"Dallas-Fort Worth-Arlington, TX",48,497,5,0.210472838
"Denver-Aurora-Lakewood, CO",8,1,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,5,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,14,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,19,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,31,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,35,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,39,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,47,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,59,21,0.247782759
"Denver-Aurora-Lakewood, CO",8,93,21,0.247782759
"Detroit-Warren-Dearborn, MI",26,163,6,0.259609757
"Detroit-Warren-Dearborn, MI",26,87,6,0.259609757
"Detroit-Warren-Dearborn, MI",26,93,6,0.259609757
"Detroit-Warren-Dearborn, MI",26,99,6,0.259609757
"Detroit-Warren-Dearborn, MI",26,125,6,0.259609757
"Detroit-Warren-Dearborn, MI",26,147,6,0.259609757
"Hartford-East Hartford-Middletown, CT",9,3,43,0.189411825
"Hartford-East Hartford-Middletown, CT",9,7,43,0.189411825
"Hartford-East Hartford-Middletown, CT",9,13,43,0.189411825
"Houston-The Woodlands-Sugar Land, TX",48,15,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,39,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,71,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,157,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,167,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,201,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,291,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,339,10,0.173896314
"Houston-The Woodlands-Sugar Land, TX",48,473,10,0.173896314
"Indianapolis-Carmel-Anderson, IN",18,11,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,13,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,57,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,59,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,63,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,81,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,95,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,97,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,109,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,133,33,0.183900572
"Indianapolis-Carmel-Anderson, IN",18,145,33,0.183900572
"Jacksonville, FL",12,3,50,0.184060484
"Jacksonville, FL",12,19,50,0.184060484
"Jacksonville, FL",12,31,50,0.184060484
"Jacksonville, FL",12,89,50,0.184060484
"Jacksonville, FL",12,109,50,0.184060484
"Kansas City, MO-KS",20,91,25,0.191919854
"Kansas City, MO-KS",20,103,25,0.191919854
"Kansas City, MO-KS",20,107,25,0.191919854
"Kansas City, MO-KS",20,121,25,0.191919854
"Kansas City, MO-KS",20,209,25,0.191919854
"Kansas City, MO-KS",29,13,25,0.191919854
"Kansas City, MO-KS",29,25,25,0.191919854
"Kansas City, MO-KS",29,37,25,0.191919854
"Kansas City, MO-KS",29,47,25,0.191919854
"Kansas City, MO-KS",29,49,25,0.191919854
"Kansas City, MO-KS",29,95,25,0.191919854
"Kansas City, MO-KS",29,107,25,0.191919854
"Kansas City, MO-KS",29,165,25,0.191919854
"Kansas City, MO-KS",29,177,25,0.191919854
"Las Vegas-Henderson-Paradise, NV",32,3,31,0.340180846
"Los Angeles-Long Beach-Anaheim, CA",6,59,2,0.197374211
"Los Angeles-Long Beach-Anaheim, CA",6,37,2,0.197374211
"Louisville/Jefferson County, KY-IN",18,19,42,0.182085555
"Louisville/Jefferson County, KY-IN",18,43,42,0.182085555
"Louisville/Jefferson County, KY-IN",18,61,42,0.182085555
"Louisville/Jefferson County, KY-IN",18,175,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,29,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,103,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,111,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,185,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,211,42,0.182085555
"Louisville/Jefferson County, KY-IN",21,215,42,0.182085555
"Miami-Fort Lauderdale-Pompano Beach, FL",12,11,8,0.157945243
"Miami-Fort Lauderdale-Pompano Beach, FL",12,86,8,0.157945243
"Miami-Fort Lauderdale-Pompano Beach, FL",12,99,8,0.157945243
"Milwaukee-Waukesha, WI",55,79,32,0.113725771
"Milwaukee-Waukesha, WI",55,89,32,0.113725771
"Milwaukee-Waukesha, WI",55,131,32,0.113725771
"Milwaukee-Waukesha, WI",55,133,32,0.113725771
"Minneapolis-St. Paul-Bloomington, MN-WI",27,3,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,19,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,25,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,37,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,53,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,59,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,79,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,95,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,123,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,139,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,141,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,163,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",27,171,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",55,93,15,0.183753313
"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,15,0.183753313
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,15,39,0.188050557
