CBSA Title,FIPS State Code,FIPS County Code,code,coef
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,21,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,37,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,43,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,111,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,119,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,147,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,149,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,159,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,165,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,169,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,187,39,0.188050557
"Nashville-Davidson--Murfreesboro--Franklin, TN",47,189,39,0.188050557
"New Orleans-Metairie, LA",22,51,37,0.15380697
"New Orleans-Metairie, LA",22,71,37,0.15380697
"New Orleans-Metairie, LA",22,75,37,0.15380697
"New Orleans-Metairie, LA",22,87,37,0.15380697
"New Orleans-Metairie, LA",22,89,37,0.15380697
"New Orleans-Metairie, LA",22,93,37,0.15380697
"New Orleans-Metairie, LA",22,95,37,0.15380697
"New Orleans-Metairie, LA",22,103,37,0.15380697
"New York-Newark-Jersey City, NY-NJ-PA",36,59,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,103,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,13,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,19,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,27,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,37,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,39,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",42,103,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,23,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,25,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,29,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,35,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,3,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,17,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",34,31,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,5,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,47,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,61,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,79,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,81,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,85,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,87,1,0.358325242
"New York-Newark-Jersey City, NY-NJ-PA",36,119,1,0.358325242
"Oklahoma City, OK",40,17,38,0.114427371
"Oklahoma City, OK",40,27,38,0.114427371
"Oklahoma City, OK",40,51,38,0.114427371
"Oklahoma City, OK",40,81,38,0.114427371
"Oklahoma City, OK",40,83,38,0.114427371
"Oklahoma City, OK",40,87,38,0.114427371
"Oklahoma City, OK",40,109,38,0.114427371
"Omaha-Council Bluffs, NE-IA",19,85,47,0.090921889
"Omaha-Council Bluffs, NE-IA",19,129,47,0.090921889
"Omaha-Council Bluffs, NE-IA",19,155,47,0.090921889
"Omaha-Council Bluffs, NE-IA",31,25,47,0.090921889
"Omaha-Council Bluffs, NE-IA",31,55,47,0.090921889
"Omaha-Council Bluffs, NE-IA",31,153,47,0.090921889
"Omaha-Council Bluffs, NE-IA",31,155,47,0.090921889
"Omaha-Council Bluffs, NE-IA",31,177,47,0.090921889
"Orlando-Kissimmee-Sanford, FL",12,69,46,0.261894921
"Orlando-Kissimmee-Sanford, FL",12,95,46,0.261894921
"Orlando-Kissimmee-Sanford, FL",12,97,46,0.261894921
"Orlando-Kissimmee-Sanford, FL",12,117,46,0.261894921
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,5,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,7,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,15,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,17,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,29,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,91,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,45,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,101,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10,3,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24,15,4,0.213284291
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,33,4,0.213284291
"Phoenix-Mesa-Chandler, AZ",4,13,12,0.141608399
"Phoenix-Mesa-Chandler, AZ",4,21,12,0.141608399
"Pittsburgh, PA",42,3,19,0.158135808
"Pittsburgh, PA",42,5,19,0.158135808
"Pittsburgh, PA",42,7,19,0.158135808
"Pittsburgh, PA",42,19,19,0.158135808
"Pittsburgh, PA",42,51,19,0.158135808
"Pittsburgh, PA",42,125,19,0.158135808
"Pittsburgh, PA",42,129,19,0.158135808
"Portland-Vancouver-Hillsboro, OR-WA",41,5,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",41,9,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",41,51,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",41,67,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",41,71,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",53,11,26,0.348478791
"Portland-Vancouver-Hillsboro, OR-WA",53,59,26,0.348478791
"Providence-Warwick, RI-MA",25,5,34,0.190224635
"Providence-Warwick, RI-MA",44,1,34,0.190224635
"Providence-Warwick, RI-MA",44,3,34,0.190224635
"Providence-Warwick, RI-MA",44,5,34,0.190224635
"Providence-Warwick, RI-MA",44,7,34,0.190224635
"Providence-Warwick, RI-MA",44,9,34,0.190224635
"Raleigh-Cary, NC",37,69,63,0.279588795
"Raleigh-Cary, NC",37,101,63,0.279588795
"Raleigh-Cary, NC",37,183,63,0.279588795
"Richmond, VA",51,7,49,0.179433182
"Richmond, VA",51,36,49,0.179433182
"Richmond, VA",51,41,49,0.179433182
"Richmond, VA",51,53,49,0.179433182
"Richmond, VA",51,75,49,0.179433182
"Richmond, VA",51,85,49,0.179433182
"Richmond, VA",51,87,49,0.179433182
"Richmond, VA",51,97,49,0.179433182
"Richmond, VA",51,101,49,0.179433182
"Richmond, VA",51,127,49,0.179433182
"Richmond, VA",51,145,49,0.179433182
"Richmond, VA",51,149,49,0.179433182
"Richmond, VA",51,183,49,0.179433182
"Richmond, VA",51,570,49,0.179433182
"Richmond, VA",51,670,49,0.179433182
"Richmond, VA",51,730,49,0.179433182
"Richmond, VA",51,760,49,0.179433182
"Riverside-San Bernardino-Ontario, CA",6,65,16,0.139092097
"Riverside-San Bernardino-Ontario, CA",6,71,16,0.139092097
"Rochester, NY",36,51,45,0.183141593
"Rochester, NY",36,55,45,0.183141593
"Rochester, NY",36,69,45,0.183141593
"Rochester, NY",36,73,45,0.183141593
"Rochester, NY",36,117,45,0.183141593
"Rochester, NY",36,123,45,0.183141593
"Sacramento-Roseville-Folsom, CA",6,17,28,0.264494731
"Sacramento-Roseville-Folsom, CA",6,61,28,0.264494731
"Sacramento-Roseville-Folsom, CA",6,67,28,0.264494731
"Sacramento-Roseville-Folsom, CA",6,113,28,0.264494731
"St. Louis, MO-IL",17,5,17,0.128557933
"St. Louis, MO-IL",17,13,17,0.128557933
"St. Louis, MO-IL",17,27,17,0.128557933
"St. Louis, MO-IL",17,83,17,0.128557933
"St. Louis, MO-IL",17,117,17,0.128557933
"St. Louis, MO-IL",17,119,17,0.128557933
"St. Louis, MO-IL",17,133,17,0.128557933
"St. Louis, MO-IL",17,163,17,0.128557933
"St. Louis, MO-IL",29,71,17,0.128557933
"St. Louis, MO-IL",29,99,17,0.128557933
"St. Louis, MO-IL",29,113,17,0.128557933
"St. Louis, MO-IL",29,183,17,0.128557933
"St. Louis, MO-IL",29,189,17,0.128557933
"St. Louis, MO-IL",29,219,17,0.128557933
"St. Louis, MO-IL",29,510,17,0.128557933
"Salt Lake City, UT",49,35,54,0.191298155
"Salt Lake City, UT",49,45,54,0.191298155
"San Antonio-New Braunfels, TX",48,13,30,0.163999172
"San Antonio-New Braunfels, TX",48,19,30,0.163999172
"San Antonio-New Braunfels, TX",48,29,30,0.163999172
"San Antonio-New Braunfels, TX",48,91,30,0.163999172
"San Antonio-New Braunfels, TX",48,187,30,0.163999172
"San Antonio-New Braunfels, TX",48,259,30,0.163999172
"San Antonio-New Braunfels, TX",48,325,30,0.163999172
"San Antonio-New Braunfels, TX",48,493,30,0.163999172
"San Diego-Chula Vista-Carlsbad, CA",6,73,22,0.261157723
"San Francisco-Oakland-Berkeley, CA",6,1,11,0.399999769
"San Francisco-Oakland-Berkeley, CA",6,13,11,0.399999769
"San Francisco-Oakland-Berkeley, CA",6,75,11,0.399999769
"San Francisco-Oakland-Berkeley, CA",6,81,11,0.399999769
"San Francisco-Oakland-Berkeley, CA",6,41,11,0.399999769
"San Jose-Sunnyvale-Santa Clara, CA",6,69,36,0.303143278
"San Jose-Sunnyvale-Santa Clara, CA",6,85,36,0.303143278
"Seattle-Tacoma-Bellevue, WA",53,33,14,0.320193206
"Seattle-Tacoma-Bellevue, WA",53,61,14,0.320193206
"Seattle-Tacoma-Bellevue, WA",53,53,14,0.320193206
"Tampa-St. Petersburg-Clearwater, FL",12,53,18,0.200719107
"Tampa-St. Petersburg-Clearwater, FL",12,57,18,0.200719107
"Tampa-St. Petersburg-Clearwater, FL",12,101,18,0.200719107
"Tampa-St. Petersburg-Clearwater, FL",12,103,18,0.200719107
"Tucson, AZ",4,19,56,0.094918079
"Tulsa, OK",40,37,52,0.070684877
"Tulsa, OK",40,111,52,0.070684877
"Tulsa, OK",40,113,52,0.070684877
"Tulsa, OK",40,117,52,0.070684877
"Tulsa, OK",40,131,52,0.070684877
"Tulsa, OK",40,143,52,0.070684877
"Tulsa, OK",40,145,52,0.070684877
"Virginia Beach-Norfolk-Newport News, VA-NC",37,29,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",37,53,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",37,73,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,73,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,93,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,95,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,115,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,175,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,199,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,550,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,620,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,650,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,700,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,710,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,735,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,740,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,810,35,0.137877617
"Virginia Beach-Norfolk-Newport News, VA-NC",51,830,35,0.137877617
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,21,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,31,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,1,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,9,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,17,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,33,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,13,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,43,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,47,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,59,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,61,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,107,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,113,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,153,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,157,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,177,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,179,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,187,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,510,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,600,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,610,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,630,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,683,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,685,7,0.21676163
"Washington-Arlington-Alexandria, DC-VA-MD-WV",54,37,7,0.21676163
"Worcester, MA-CT",9,15,53,0.215969511
"Worcester, MA-CT",25,27,53,0.215969511