code,population,female_population,median_household_income,0_to_9_years_old,10_to_19_years_old,20_to_29_years_old,30_to_39_years_old,40_to_49_years_old,50_to_59_years_old,60_to_69_years_old,70_to_79_years_old,80_years_old_and_older,total_households,households_whose_annual_income_less_than_10000_dollars,households_whose_annual_income_between_10000_and_50000_dollars,households_whose_annual_income_between_50000_and_200000_dollars,households_whose_annual_income_greater_than_200000_dollars,total_workforce,workforce_in_labor,healthcare_worker,commuting_by_car_or_truck_or_van,commuting_by_public_transportation_except_taxicabs,commuting_by_walk,commuting_by_taxicab_or_motorcycle_or_bicycle_or_other_means,commuting_time_less_than_20_minutes,commuting_time_between_20_and_60_minutes,commuting_time_over_60_minutes,white,black_or_african_american,american_indian_and_alaska_native,asian,non_hispanic_white,hispanic_or_latino,no_schooling_completed,high_schooling_graduate,bachelor's_degree,occupied_housing_units,owner_occupied_housing_units,no_health_insurance_covered
62,904486,459637,0,114477,119273,126470,120427,112337,124036,102069,54858,30539,343268,29266,143113,158644,12245,717863,440880,62923,358635,7023,7019,9575,169482,194016,18754,657584,23647,51906,18562,365994,434783,6812,150557,105041,1101953,1063675,110240
12,4486153,2256865,0,618880,618119,628454,607549,587610,546809,453162,273115,152455,1596641,108889,611743,796793,79216,3489998,2167976,254513,1738690,41994,30178,51282,693807,1048209,120128,3531990,234287,98031,164048,2557281,1354364,41465,691915,560048,5066612,4673697,599821
43,1211826,621035,0,130056,162410,161259,142341,165499,184708,135823,74043,55687,468247,26750,141321,259989,40187,989769,662289,97498,534030,17709,15112,6486,248473,295918,28946,929883,133213,2684,54947,836180,168260,8047,226385,177744,1720008,1666634,66001
36,1943107,964822,0,254290,242922,271102,293583,286994,259100,173816,97738,63562,643969,22980,143110,352076,125803,1540438,1034920,104217,808274,37903,18491,29401,308371,507795,77903,932437,48443,9187,649564,646202,530455,29949,198783,347478,2157397,2080835,150847
32,1571730,806384,0,204468,210368,215407,203727,202349,225194,163736,81995,64486,626504,43181,239846,312858,30619,1241772,833236,125774,680684,27994,21403,10162,323469,385937,30837,1160636,260776,7016,53136,1062323,160677,10520,282211,232864,2546798,2494772,116893
50,1424097,730690,0,179281,180170,199941,186258,188868,200802,159599,81584,47594,531225,37933,209755,259166,24371,1134924,723425,89175,588803,8587,8875,13172,221500,360364,37573,1002166,304877,3246,51957,916463,112757,9394,271164,191533,1374547,1342642,179017
29,1995004,1013366,0,270038,264448,295897,281076,270054,266088,192956,96623,57824,764973,51747,282050,393027,38149,1565741,1059035,145162,881735,16726,21117,13062,391154,501278,40208,1539809,296212,3128,72092,1490434,76429,13166,376606,295666,2632583,2471336,176263
40,1942615,971126,0,269367,255759,313118,318360,276810,230067,162933,75910,40291,706066,39488,226956,385262,54360,1520133,1068402,104243,859041,23350,17074,20951,354649,498125,67642,1528195,142102,7837,102993,1036372,620513,17693,244802,348480,1893053,1749616,287368
54,1154504,574347,0,188501,171054,178016,185238,140782,125740,93585,45156,26432,375127,16589,123360,214080,21098,857626,609195,64351,494742,21883,12409,10700,235573,284195,19966,942742,18699,8633,41840,844619,201131,7201,164577,147258,1257943,1233193,151521
45,1082226,555646,0,121493,143969,153226,123530,137902,160606,124729,69163,47608,430926,29599,171739,213437,16151,879874,560214,86919,453333,11843,17833,6550,244998,226535,18026,879359,124911,3897,30127,835783,73877,7920,200543,135831,1641538,1611392,62665
56,1003338,509770,0,121481,129191,151540,120103,112752,126543,120106,75720,45902,395390,32118,176819,173386,13067,808969,476676,63211,366269,11963,9862,15637,163668,220723,19340,775748,35337,32542,27297,534494,362265,8437,149775,117924,1206365,1155870,121020
52,970603,494209,0,134846,132490,129582,126994,122512,130503,102988,57446,33242,375807,27188,157139,176938,14542,753476,484938,59564,415405,2551,5768,6513,209988,205216,15033,696902,76645,67905,20488,644351,88491,6231,191377,116799,1276581,1248505,144764
49,1235658,637374,0,148542,159630,171179,162617,168563,177800,136674,68772,41881,467490,29831,162140,247744,27775,993386,660432,86779,545327,9404,10324,10174,227050,318417,29762,761709,369483,4288,45132,718167,69798,9998,218093,181483,1423966,1371851,123919
19,2354926,1210718,0,244561,272010,304239,276687,295850,363343,298229,168673,131334,992104,68186,391891,486829,45198,1954561,1225398,197181,967014,61240,37979,13028,425051,569202,85008,2051961,192647,2259,50068,2026929,36903,12689,579447,337161,3722906,3687411,138350
5,6894233,3504186,0,1026945,1003560,967956,1004783,978076,882326,586569,290459,153559,2426882,133923,858491,1266141,168327,5242622,3610068,374704,3022768,50180,41635,53588,1115186,1789390,263595,4791076,1063191,29886,422921,3307014,1951108,73316,987476,963716,8010512,7183081,1266582
18,2924883,1508243,0,325860,339269,365700,357322,386814,418771,354286,227639,149222,1160479,85094,509313,517795,48277,2394434,1429386,188870,1150204,17599,19346,29761,463363,660153,93394,2303233,349574,8988,93820,1902045,521267,24924,613638,381365,3939035,3774906,414665
38,1337075,677895,0,190598,178535,203553,186165,162983,173343,129415,71210,41273,500437,34215,201664,243265,21293,1038076,677080,86369,588586,2620,9832,8256,279476,307092,22726,991052,135828,46970,41748,877375,166370,9202,235644,165025,2014475,1930745,188588
14,3669879,1838769,0,459308,433570,536591,555496,515703,507427,371022,176874,113888,1417226,74542,406103,808429,128152,2949138,2004111,234003,1456074,169655,69208,42607,558686,991100,187758,2607745,204079,32092,455386,2410495,350997,27879,514975,643570,4867570,4743684,320262
63,1243720,637985,0,169844,176450,165029,184147,190197,165567,110153,52860,29473,460183,21239,153831,253083,32030,965462,669907,73992,552557,5993,7342,8160,220606,322031,31415,854526,249748,5175,63449,774150,127593,7510,155270,234154,1108832,1078449,138304
16,4430646,2226595,0,643241,680016,663838,584897,571130,544456,396258,218712,128098,1324638,80624,510786,678160,55068,3381264,2034519,229125,1592602,25455,28394,25683,613967,778788,279379,2776876,325758,37715,285399,1508417,2192072,65818,719496,360405,4102755,3983683,628736
2,13186502,6686618,0,1644813,1735899,2034640,1863187,1851641,1732584,1216918,663712,443108,4297223,258129,1513414,2155209,370471,10530629,6816674,758083,5139980,336240,157415,137812,1906533,3167310,697604,7255809,882685,75609,2033298,4000433,5931718,271933,1753683,1868282,15875931,14795446,1969461
28,2242542,1145180,0,288412,301381,322593,293517,291428,303659,234350,126423,80779,804137,47190,283830,423135,49982,1774628,1095110,137574,835578,24024,20234,28700,367550,474952,66034,1484732,158882,16078,285785,1206065,471187,32936,320394,305662,2628789,2483023,213542
22,3253356,1618219,0,412088,407861,546640,465474,421026,413851,308320,161982,116114,1103128,61158,357734,594646,89590,2607875,1697309,182508,1306221,45855,45131,31980,565905,772325,90957,2310046,163928,21577,376393,1519704,1076319,41486,406630,487026,3501946,3263109,385939
11,4574440,2317260,0,525508,509088,636718,696845,661385,633630,484804,254529,171933,1673438,77746,430889,897841,266962,3740910,2506405,296572,1546689,369053,99891,83048,641606,1135582,321493,2383534,348706,21728,1130440,1869399,998912,72132,527008,904871,5594740,5373138,355486
21,2752056,1381589,0,366077,348941,386501,422687,386324,368559,271958,127724,73285,1058467,53379,332097,591667,81324,2165921,1533347,168401,1205698,61448,31166,26559,452688,775741,96442,2252942,155202,21737,107996,1787070,626887,19365,378333,491321,3427353,3225118,295595
7,6024874,3083477,0,795218,763485,843890,907525,874192,825403,573870,278441,162850,2161009,90773,452486,1289691,328059,4771575,3430831,336932,2398161,443897,104242,60089,762127,1728545,515717,3323858,1528373,18077,586780,2828365,898765,55886,762428,1029823,6904003,6488474,571834
8,5923746,3049920,0,671223,690346,778548,774609,836630,824608,629781,414383,303618,2063560,167827,862915,916493,116325,4840877,3042754,358079,2385470,106161,47918,53742,810041,1544139,239111,4208680,1269681,10208,143211,1911405,2572105,81381,1140504,802249,6555656,6250135,1162849
46,2328508,1189948,0,281534,303572,354277,320058,319818,304826,231992,133761,78670,816428,56260,350464,377258,32446,1865082,1197555,129328,974543,20537,10416,19844,333645,620150,71545,1657932,380326,5491,97141,1155660,654377,21372,430468,309611,1635129,1590606,385483
13,5612777,2893677,0,774901,802456,759127,798019,839149,745708,517547,251936,123934,1994730,126120,721385,1019824,127401,4346464,2912597,279879,2297242,78928,36035,39310,752197,1389535,309783,3095400,1878072,16793,306185,2740530,584778,45452,889642,846884,5112535,4901503,857448
3,9525767,4866518,0,1227854,1291865,1330986,1324004,1294335,1302573,940341,495087,318722,3463524,236611,1155263,1811748,259902,7519972,5047129,591762,3565834,533191,141319,81492,1330694,2397460,593682,6316895,1605343,23765,589956,5120265,2057493,86203,1553792,1400642,12830288,12552681,1021045
33,1968768,1007171,0,274800,269752,267312,272104,266146,267729,190657,99427,60841,749799,50433,295775,369691,33900,1524712,1029118,136344,870052,9200,14525,10972,357907,500717,46125,1522971,293037,4459,53235,1452403,125276,11498,371989,270587,2317982,2243509,213681
42,1237065,633472,0,154478,159176,162052,162052,165646,180024,136670,72099,44868,484775,34882,195630,233939,20324,984115,642998,90010,536861,10952,10134,7443,228985,313488,22917,991207,178328,2154,23099,950856,54219,8075,254571,143361,1739544,1701194,106741
37,1250247,644984,0,158170,153570,178784,172145,159248,179544,137350,69889,41547,479206,46751,198945,211012,22498,998388,630173,77483,505147,16262,13379,15084,226919,278575,44378,727378,436558,4335,35946,653213,105601,10528,245744,154390,2148995,2085091,169884
20,2780873,1440542,0,342269,349098,392582,366698,369638,403754,299798,155593,101443,1040674,60977,298269,589498,91930,2232717,1503469,211338,1170230,88954,37578,19285,412538,745390,158119,1705027,806346,6418,144708,1614431,146356,16843,495453,405657,3765423,3592999,184293
53,930667,471303,0,104848,127384,122614,110880,132366,143981,99657,51689,37248,347055,19184,114939,190160,22772,752864,504894,76958,412364,7296,12782,5379,171527,216398,49896,794636,41745,2195,38591,737125,97963,7205,186651,129277,1268924,1231148,31495
9,4725068,2431984,0,521437,595395,701560,618069,650071,681407,500467,268003,188659,1783102,101121,493577,981107,207297,3869787,2675113,396206,1836027,316514,130737,51358,763019,1260906,310711,3651587,376601,8669,347419,3421950,485138,42916,762665,818680,6624038,6405402,165746
6,4296731,2210447,0,520075,569043,551443,514652,592679,646084,482144,250463,170148,1672081,136898,640809,812626,81748,3430875,2138795,290958,1760236,28937,24992,21057,672421,1035684,127117,3002377,962627,12384,166596,2881734,180396,37183,797363,520373,7162848,6995094,367616
15,3473479,1754806,0,467785,456974,472041,488995,467600,497009,341717,169248,112110,1337131,61021,405654,771528,98928,2727608,1967665,266781,1582224,85299,41236,32736,669064,975376,97055,2785881,270854,20105,216962,2676095,194422,30045,513470,616159,4601863,4498126,205224
17,2803449,1444213,0,346592,361372,371362,361973,358845,413813,306001,171216,112275,1107468,74880,414398,561394,56796,2239102,1470828,202515,1211392,35726,22341,14975,493373,716889,74172,2138884,512913,5278,66734,2081039,80047,13376,509078,379617,3895739,3834484,240251
25,2070147,1055484,0,284368,278175,266638,285315,272237,288516,210791,111710,72397,806553,47853,296031,422593,40076,1610889,1096665,146258,934370,10956,13385,10895,425522,510414,33670,1631543,258859,9225,53709,1517180,179368,11934,363253,308891,2974323,2904591,216432
47,904834,457072,0,133785,123808,124833,127473,114191,119816,88328,43386,29214,347727,19434,127216,184912,16165,695384,493105,69177,429191,4345,8380,5342,229215,206525,11518,765284,69570,4089,22589,699553,88808,7354,143715,134996,1582955,1494964,80542
31,2070153,1034431,0,276450,264535,290338,296603,291160,263476,212287,119346,55958,735475,48195,299987,360202,27091,1630370,1059433,84756,835826,36522,15771,20102,329848,538347,40026,1297573,228502,13297,193617,931097,628456,23551,401877,212135,2382089,2107241,346801
51,879291,449240,0,95337,113197,125906,105783,115803,130201,101933,52136,38995,345957,17681,118127,192603,17546,722055,470817,66192,379011,15068,15781,5035,187498,210804,16593,736238,68023,1461,35718,711621,41819,5221,163905,118025,1305900,1268181,45272
41,1135503,585446,0,121859,144284,161221,130093,142797,172054,131891,74837,56467,470460,37609,188134,228865,15852,929736,582169,90059,480863,17088,14114,6332,249474,253411,15512,910187,138633,6498,32906,887996,52307,7888,232503,134092,1842764,1809313,55499
1,19352443,10007115,0,2354232,2383448,2757448,2678768,2663749,2676931,1977276,1096812,763779,6904133,499839,2141029,3499918,763347,15578974,10091603,1454381,5077379,2902337,551542,193277,2287676,4604640,1832219,11241049,3357977,59394,2104566,9044287,4662401,267280,3355285,2985491,27350717,24231812,1984394
27,2407035,1238691,0,322048,329198,313349,332345,359878,323293,235825,125340,65759,895427,57267,350785,436385,50990,1881224,1261155,136268,1024137,18589,16120,13568,411200,591481,69733,1640445,542099,8661,78082,1502989,230260,18513,396528,355033,2720258,2647515,308142
23,2061630,1067416,0,238876,265528,256402,240686,267908,313307,245028,136733,97162,848772,73914,342380,395681,36797,1663922,1063966,166510,854812,30820,22280,11964,361546,514514,43816,1525780,412837,4757,43648,1456689,109928,12827,424049,258286,3298092,3242153,158128
24,2169297,1107135,0,284209,297374,289842,271488,288595,308876,232406,120351,76156,839222,61120,310590,423905,43607,1704552,1122925,155129,935491,20053,21454,9357,389686,548906,47763,1789871,262833,3157,48151,1747697,62782,11932,438055,286613,3059433,2985303,167959
26,2351319,1189331,0,293373,288659,317743,354957,326434,314651,257975,122637,74890,896514,50183,306630,485456,54245,1881647,1249784,161148,909451,72800,38584,38965,413635,570022,76143,1926303,66051,17460,144660,1759083,268356,18816,339033,375400,2794868,2720703,221776
4,6047721,3124282,0,732583,783414,851406,768300,799182,875540,642476,347484,247336,2235205,157200,740314,1163516,174175,4854579,3161122,479878,2294429,272389,105936,42427,935369,1482906,296906,4080796,1266040,12517,336462,3812141,530489,46966,1235553,875561,8371680,8199073,477093
34,1609359,829323,0,174099,206734,226444,192673,217342,238951,179156,97773,76187,623173,44996,227116,318170,32891,1320170,864640,133746,692244,21185,26095,9850,326878,359008,63488,1333522,89803,5790,46557,1244895,187294,19338,315866,205000,2337722,2254472,102336
39,1770319,907939,0,236965,228776,256894,251789,244604,240086,174461,88693,48051,668274,39568,256440,336553,35713,1393364,943945,125492,795097,9753,11896,10073,303353,461672,61794,1376822,272135,5439,45001,1291668,122109,13344,328605,255181,1967615,1910932,196221
10,6482592,3261988,0,988792,934868,930906,958802,889860,817305,560389,262068,139602,2223829,130747,796886,1115568,180628,4916719,3297626,347587,2747559,68697,41564,53332,943436,1651097,316619,4258148,1114979,26713,470290,2447607,2354515,88219,957093,827358,5891884,5462336,1279660
30,2332345,1181921,0,332248,339544,347024,319433,302629,288368,218427,115739,68933,786156,55192,303782,391527,35655,1795716,1151525,140741,960009,23760,17809,13208,393400,558302,63084,1868183,156555,14695,55292,810656,1277308,27087,390348,258551,2615875,2518427,374804
35,1748722,888060,0,221308,223776,288823,229816,218072,241033,174607,95505,55782,649651,38074,231536,352392,27649,1397954,935474,104271,771379,14372,25627,14086,349136,431393,44935,1047546,538660,5368,64004,983165,107148,11110,294990,214351,2267862,2161728,172318