Metropolitan Statistical Area (MSA),"Albuquerque, NM MSA","Phoenix-Mesa-Scottsdale, AZ MSA","Hartford-West Hartford-East Hartford, CT MSA","San Jose-Sunnyvale-Santa Clara, CA MSA","Milwaukee-Waukesha-West Allis, WI MSA","Jacksonville, FL MSA","Columbus, OH MSA","Austin-Round Rock, TX MSA","Salt Lake City, UT MSA","Rochester, NY MSA","Tucson, AZ MSA","Tulsa, OK MSA","Richmond, VA MSA","Pittsburgh, PA MSA","Dallas-Fort Worth-Arlington, TX MSA","Tampa-St. Petersburg-Clearwater, FL MSA","Oklahoma City, OK MSA","Seattle-Tacoma-Bellevue, WA MSA","Raleigh, NC MSA","Riverside-San Bernardino-Ontario, CA MSA","Los Angeles-Long Beach-Anaheim, CA MSA","Sacramento-Roseville-Arden-Arcade, CA MSA","San Diego-Carlsbad, CA MSA","San Francisco-Oakland-Hayward, CA MSA","Denver-Aurora-Lakewood, CO MSA","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Miami-Fort Lauderdale-West Palm Beach, FL MSA","Orlando-Kissimmee-Sanford, FL MSA","Atlanta-Sandy Springs-Roswell, GA MSA","Chicago-Naperville-Elgin, IL-IN-WI MSA","Indianapolis-Carmel-Anderson, IN MSA","Louisville-Jefferson County, KY-IN MSA","New Orleans-Metairie, LA MSA","Baltimore-Columbia-Towson, MD MSA","Worcester, MA-CT MSA","Boston-Cambridge-Newton, MA-NH MSA","Detroit-Warren-Dearborn, MI MSA","Minneapolis-St. Paul-Bloomington, MN-WI MSA","St. Louis, MO-IL MSA","Kansas City, MO-KS MSA","Omaha-Council Bluffs, NE-IA MSA","Las Vegas-Henderson-Paradise, NV MSA","Albany-Schenectady-Troy, NY MSA","Buffalo-Cheektowaga-Niagara Falls, NY MSA","New York-Newark-Jersey City, NY-NJ-PA MSA","Charlotte-Concord-Gastonia, NC-SC MSA","Cleveland-Elyria, OH MSA","Cincinnati, OH-KY-IN MSA","Portland-Vancouver-Hillsboro, OR-WA MSA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA","Providence-Warwick, RI-MA MSA","Nashville-Davidson-Murfreesboro-Franklin, TN MSA","Houston-The Woodlands-Sugar Land, TX MSA","San Antonio-New Braunfels, TX MSA","Virginia Beach-Norfolk-Newport News, VA-NC MSA"
2019-5,"385,111","2,113,603","627,105","1,132,319","836,139","688,595","1,047,805","1,058,797","737,189","517,155","376,620","439,263","646,160","1,134,054","3,611,002","1,315,954","623,875","2,037,657","636,651","1,526,253","6,158,136","1,016,624","1,487,525","2,452,271","1,515,106","3,190,072","2,603,422","1,272,364","2,688,741","4,569,941","1,033,858","646,600","552,981","1,348,357","395,277","2,732,171","1,955,349","1,955,843","1,343,187","1,056,565","485,587","1,024,307","451,831","550,151","9,582,185","1,216,441","1,033,498","1,070,213","1,209,907","2,831,882","709,091","993,885","3,035,545","1,032,222","756,724"
2019-6,"382,401","2,082,038","629,315","1,140,029","845,602","681,855","1,050,400","1,064,688","737,858","521,775","371,251","439,682","651,770","1,140,925","3,625,596","1,292,785","621,967","2,057,472","643,942","1,531,838","6,157,327","1,019,955","1,492,516","2,463,736","1,534,661","3,220,351","2,564,895","1,251,517","2,695,192","4,619,513","1,033,947","648,864","550,391","1,356,818","396,850","2,766,110","1,966,997","1,969,141","1,337,187","1,062,568","485,644","1,023,161","456,578","552,782","9,681,782","1,219,897","1,039,149","1,076,102","1,216,722","2,847,506","717,478","1,000,497","3,039,717","1,038,663","765,213"
2019-7,"381,633","2,054,696","617,234","1,134,824","828,526","672,735","1,051,544","1,058,850","734,655","501,104","361,720","430,713","646,036","1,129,144","3,620,413","1,278,654","612,562","2,064,982","641,362","1,522,235","6,097,111","1,015,712","1,479,095","2,444,154","1,533,501","3,177,677","2,555,096","1,247,726","2,683,675","4,549,476","1,026,091","631,040","541,738","1,346,234","387,912","2,726,126","1,945,683","1,941,879","1,319,670","1,044,540","482,231","1,020,676","440,669","532,638","9,460,747","1,205,582","1,036,438","1,062,098","1,202,081","2,800,551","701,990","980,856","3,024,769","1,032,490","757,808"
2019-8,"387,486","2,128,853","616,994","1,145,232","834,240","692,130","1,056,582","1,065,743","740,721","498,743","374,529","434,748","646,000","1,129,166","3,643,298","1,309,545","618,420","2,063,783","645,437","1,524,104","6,126,053","1,021,483","1,488,846","2,466,465","1,538,899","3,171,367","2,588,137","1,271,262","2,705,821","4,561,342","1,038,324","647,902","547,037","1,337,674","387,630","2,720,743","1,954,082","1,947,598","1,337,037","1,054,445","484,770","1,027,047","442,843","533,536","9,403,282","1,222,777","1,036,536","1,071,968","1,204,691","2,800,870","703,305","1,002,456","3,036,251","1,038,542","755,715"
2019-9,"386,932","2,136,474","625,119","1,141,254","834,236","690,386","1,048,133","1,064,959","741,965","516,889","376,697","440,608","643,712","1,131,321","3,642,777","1,315,693","629,025","2,056,963","637,976","1,528,841","6,163,637","1,021,963","1,491,789","2,466,308","1,528,592","3,178,266","2,587,271","1,269,702","2,696,620","4,570,830","1,032,455","647,814","547,042","1,344,243","393,673","2,733,214","1,947,575","1,948,899","1,340,505","1,055,729","482,867","1,028,685","450,574","548,850","9,564,323","1,221,173","1,025,913","1,068,093","1,214,399","2,833,542","711,052","1,006,459","3,036,681","1,035,279","751,690"
2019-10,"389,858","2,164,756","627,802","1,150,108","836,396","697,274","1,060,716","1,078,011","747,682","521,924","378,721","442,520","648,347","1,134,150","3,682,152","1,328,034","630,943","2,057,279","645,177","1,556,337","6,216,075","1,029,822","1,503,857","2,478,818","1,534,654","3,206,469","2,622,982","1,284,447","2,715,147","4,583,142","1,038,729","648,907","553,544","1,355,950","395,955","2,747,589","1,947,927","1,959,301","1,347,691","1,062,123","485,400","1,035,907","455,477","550,524","9,643,276","1,232,488","1,032,291","1,073,833","1,219,076","2,853,370","710,838","1,000,316","3,057,187","1,041,157","760,054"
2019-11,"391,324","2,193,918","631,289","1,156,910","838,551","704,706","1,071,704","1,087,340","752,107","518,581","382,899","444,512","655,962","1,134,876","3,718,023","1,343,278","634,085","2,065,460","649,200","1,586,252","6,285,567","1,033,794","1,515,570","2,496,040","1,540,280","3,221,029","2,658,283","1,295,781","2,735,333","4,596,222","1,048,677","657,420","558,401","1,365,828","397,082","2,755,228","1,963,616","1,955,772","1,351,098","1,065,439","489,001","1,048,891","454,134","550,918","9,734,279","1,240,393","1,033,635","1,080,561","1,225,158","2,873,372","712,863","1,018,255","3,077,711","1,048,403","761,894"
2019-12,"390,852","2,201,348","628,717","1,155,938","839,043","706,695","1,069,596","1,088,482","751,395","515,895","383,407","446,234","655,429","1,132,408","3,719,023","1,348,558","633,825","2,074,636","648,672","1,583,726","6,262,057","1,026,375","1,511,523","2,492,945","1,540,524","3,217,398","2,667,983","1,297,685","2,739,657","4,591,927","1,047,115","658,635","556,462","1,363,941","396,739","2,755,536","1,964,600","1,952,285","1,351,568","1,067,368","488,115","1,048,073","450,976","549,952","9,730,180","1,239,712","1,030,594","1,080,312","1,224,765","2,871,801","710,666","1,019,433","3,073,972","1,049,529","760,193"
2020-1,"385,329","2,165,955","619,059","1,142,262","822,620","693,919","1,043,797","1,074,012","736,998","503,723","380,468","434,073","644,201","1,103,762","3,642,186","1,329,031","619,675","2,053,668","637,628","1,566,471","6,161,262","1,022,639","1,487,837","2,455,669","1,518,813","3,167,851","2,627,974","1,279,062","2,696,016","4,478,538","1,017,821","641,513","552,006","1,332,095","388,393","2,698,494","1,914,496","1,925,815","1,320,784","1,045,952","477,302","1,032,328","442,667","535,361","9,470,292","1,225,849","1,007,385","1,054,364","1,206,929","2,804,573","692,915","997,877","3,037,352","1,030,559","748,303"
2020-2,"385,839","2,176,813","617,629","1,146,946","823,175","696,568","1,044,385","1,081,939","742,005","505,706","383,211","435,110","643,434","1,103,964","3,660,125","1,339,755","621,453","2,056,039","639,840","1,569,524","6,233,678","1,028,504","1,500,138","2,472,219","1,517,843","3,179,465","2,640,945","1,287,567","2,703,651","4,479,778","1,021,287","642,543","553,269","1,332,947","388,705","2,704,529","1,920,398","1,922,913","1,325,158","1,044,922","478,086","1,035,606","444,915","538,500","9,498,017","1,230,871","1,008,970","1,055,563","1,211,446","2,808,393","694,233","1,000,856","3,062,841","1,035,998","748,761"
2020-3,"384,696","2,163,051","614,823","1,137,111","819,072","692,488","1,037,311","1,077,445","739,880","502,734","380,252","435,363","641,880","1,100,431","3,641,020","1,330,196","618,151","2,047,263","637,497","1,555,869","6,118,879","1,023,931","1,484,848","2,448,025","1,513,443","3,163,832","2,611,334","1,279,827","2,688,542","4,457,566","1,017,000","639,726","542,564","1,327,829","387,126","2,685,324","1,906,054","1,906,486","1,319,498","1,043,441","476,777","1,028,725","442,116","535,490","9,424,528","1,227,832","1,001,065","1,053,532","1,205,388","2,799,685","689,033","995,139","3,045,587","1,030,630","746,896"
2020-4,"336,883","1,938,409","523,930","995,941","714,857","616,102","904,068","950,221","680,791","419,923","339,296","393,863","572,398","909,827","3,249,863","1,171,500","555,667","1,814,141","563,948","1,347,424","5,161,666","895,841","1,248,648","2,079,052","1,331,105","2,796,290","2,206,360","1,085,995","2,335,831","3,885,369","896,655","547,246","451,248","1,157,772","326,280","2,244,319","1,426,818","1,648,651","1,164,254","924,218","433,855","763,236","379,068","426,059","7,664,178","1,083,663","863,174","904,941","1,047,297","2,347,674","550,748","862,872","2,715,142","909,589","659,458"
2020-5,"339,864","1,989,978","539,449","1,016,476","730,840","640,784","948,175","975,985","698,952","434,304","348,542","403,526","576,578","960,354","3,338,398","1,215,129","573,989","1,813,250","575,950","1,372,337","5,223,048","910,526","1,262,659","2,121,074","1,364,420","2,816,302","2,277,148","1,037,212","2,406,943","3,933,575","930,762","563,826","460,163","1,178,140","336,573","2,291,430","1,511,601","1,688,384","1,188,605","953,810","443,368","757,757","386,879","440,995","7,842,118","1,111,025","901,791","940,231","1,058,166","2,415,216","578,195","882,263","2,781,043","936,986","669,992"
2020-6,"349,541","1,987,089","557,759","1,038,295","763,407","650,840","985,149","1,003,948","707,162","454,198","351,648","409,887","590,030","1,015,057","3,414,732","1,230,016","585,334","1,868,075","596,841","1,436,311","5,377,549","944,252","1,321,639","2,168,865","1,410,878","2,881,697","2,338,353","1,052,292","2,461,182","4,062,300","960,592","594,135","474,322","1,216,871","347,264","2,377,373","1,697,133","1,754,657","1,215,760","987,139","450,642","827,070","400,670","468,700","8,085,171","1,147,042","940,095","985,240","1,092,360","2,498,500","618,476","914,703","2,827,201","964,849","694,660"
2020-7,"350,500","1,960,668","558,417","1,037,026","757,723","644,499","994,024","1,004,285","713,418","437,464","342,115","401,321","599,612","1,014,733","3,429,673","1,216,082","579,897","1,893,823","600,683","1,413,786","5,343,802","940,223","1,313,914","2,147,727","1,422,904","2,902,080","2,321,342","1,077,959","2,479,212","4,094,121","972,380","589,641","474,105","1,232,126","346,395","2,404,943","1,727,553","1,755,490","1,218,958","980,659","453,630","857,232","393,460","465,850","8,081,891","1,148,956","943,998","989,005","1,095,902","2,522,962","623,767","918,088","2,802,130","958,119","698,656"
2020-8,"357,670","2,029,249","568,284","1,046,967","771,849","665,906","1,004,012","1,015,914","721,215","447,456","354,253","406,744","604,502","1,023,263","3,465,898","1,248,181","587,558","1,904,021","611,657","1,438,311","5,367,807","950,542","1,329,040","2,178,564","1,432,381","2,937,106","2,348,478","1,110,970","2,518,801","4,142,049","991,030","609,712","483,254","1,232,091","353,154","2,442,432","1,764,263","1,779,931","1,242,141","995,914","460,161","867,275","400,481","474,312","8,214,539","1,166,862","950,897","1,002,374","1,105,754","2,547,091","637,384","938,554","2,819,150","969,320","703,694"
2020-9,"359,649","2,051,880","582,441","1,050,999","779,720","670,013","1,003,842","1,025,116","725,772","471,583","357,855","414,923","605,235","1,035,623","3,481,724","1,255,885","596,069","1,914,691","613,333","1,458,302","5,456,372","960,076","1,349,606","2,190,422","1,436,656","2,963,619","2,370,250","1,115,410","2,521,742","4,188,021","989,162","614,199","484,225","1,247,151","361,412","2,482,328","1,781,547","1,792,493","1,254,869","1,001,604","460,587","879,043","418,296","498,611","8,514,664","1,173,845","948,995","1,008,025","1,117,795","2,612,527","652,919","946,983","2,826,024","976,473","709,907"
2020-10,"364,449","2,099,280","590,914","1,063,827","785,165","678,998","1,018,637","1,047,067","737,960","477,264","363,540","419,286","613,497","1,044,471","3,552,537","1,280,812","602,918","1,918,111","624,704","1,506,938","5,606,921","979,367","1,378,764","2,229,616","1,456,968","2,988,023","2,423,624","1,142,642","2,572,920","4,235,022","1,003,516","621,540","498,977","1,259,555","369,127","2,522,780","1,810,460","1,826,267","1,275,262","1,014,135","465,859","901,831","422,542","505,776","8,679,141","1,200,108","962,829","1,017,668","1,128,277","2,651,489","662,068","967,094","2,870,034","990,712","719,138"
2020-11,"364,618","2,127,024","592,383","1,069,802","784,467","687,257","1,025,922","1,056,260","742,162","475,660","367,228","420,360","618,112","1,047,006","3,580,929","1,293,133","607,922","1,925,595","629,740","1,531,032","5,682,392","985,954","1,387,139","2,240,867","1,458,901","2,996,994","2,446,793","1,167,485","2,596,157","4,211,045","1,008,287","626,695","503,682","1,265,933","370,971","2,532,390","1,816,119","1,822,776","1,276,611","1,016,762","467,413","907,491","421,944","504,694","8,728,349","1,209,365","964,883","1,022,250","1,131,384","2,664,396","661,662","980,156","2,896,597","999,152","722,582"
2020-12,"358,124","2,133,880","590,664","1,064,030","787,280","691,033","1,025,542","1,061,574","745,092","469,283","367,472","421,312","619,705","1,038,455","3,595,494","1,301,492","607,856","1,917,672","633,121","1,520,614","5,619,063","975,128","1,370,022","2,227,258","1,448,216","2,996,432","2,463,945","1,171,452","2,611,629","4,200,508","1,006,546","628,299","504,448","1,266,237","369,743","2,522,794","1,784,989","1,785,446","1,271,342","1,020,998","469,738","901,063","416,863","491,652","8,723,871","1,212,190","962,042","1,023,117","1,119,494","2,658,113","653,548","984,999","2,896,849","1,003,186","721,016"
2021-1,"355,853","2,097,292","577,317","1,038,897","771,104","677,923","1,009,468","1,050,877","737,259","456,878","360,836","413,296","607,575","1,011,880","3,541,289","1,285,795","595,730","1,889,131","624,167","1,488,505","5,478,678","961,438","1,336,931","2,185,214","1,438,355","2,944,714","2,452,962","1,154,337","2,567,689","4,103,356","990,176","617,483","497,706","1,240,385","359,573","2,471,982","1,752,912","1,783,555","1,249,294","1,004,117","459,399","885,566","406,990","481,097","8,465,979","1,192,152","944,786","1,008,915","1,105,649","2,603,211","637,150","961,055","2,856,456","982,331","708,700"
2021-2,"359,930","2,116,665","579,020","1,053,759","773,076","681,921","1,009,569","1,052,923","741,307","462,799","363,097","409,785","606,899","1,015,118","3,537,279","1,295,853","593,017","1,903,277","627,432","1,515,150","5,617,011","974,399","1,370,704","2,220,496","1,449,369","2,951,328","2,474,429","1,166,740","2,583,673","4,132,216","991,213","616,552","499,996","1,239,402","361,249","2,486,683","1,777,336","1,787,625","1,250,760","993,998","457,949","897,677","409,585","486,364","8,496,750","1,197,092","945,593","1,007,545","1,115,999","2,612,929","640,586","963,102","2,863,746","982,508","710,603"
2021-3,"363,350","2,124,458","581,110","1,060,532","776,272","683,810","1,011,638","1,066,819","743,610","466,078","365,090","416,638","611,385","1,025,799","3,576,021","1,302,727","600,715","1,920,515","630,587","1,520,337","5,648,773","981,647","1,381,384","2,240,640","1,456,566","2,970,777","2,484,477","1,176,319","2,593,755","4,171,934","999,914","624,664","502,224","1,252,978","363,998","2,504,874","1,785,695","1,796,656","1,263,616","1,007,253","461,666","909,713","412,206","491,895","8,585,412","1,203,125","949,102","1,018,118","1,133,965","2,638,598","647,121","969,512","2,892,626","993,833","714,159"
2021-4,"367,793","2,130,890","584,505","1,071,196","785,555","686,178","1,019,024","1,084,435","749,123","471,697","365,307","417,892","614,658","1,038,147","3,609,380","1,304,772","604,565","1,936,175","638,403","1,536,781","5,711,030","994,240","1,402,145","2,266,422","1,475,385","3,001,170","2,502,566","1,188,861","2,598,104","4,225,156","1,005,178","623,419","508,026","1,264,963","372,398","2,548,432","1,794,049","1,824,644","1,278,524","1,016,585","466,786","931,777","419,100","498,474","8,697,508","1,210,597","961,855","1,025,735","1,142,791","2,665,797","661,724","972,849","2,912,294","1,004,582","716,838"
2021-5,"370,089","2,132,213","592,141","1,078,627","791,728","691,730","1,026,619","1,094,045","751,215","477,085","366,687","419,852","618,404","1,048,340","3,631,131","1,310,237","606,609","1,949,624","645,850","1,548,163","5,778,920","999,563","1,413,792","2,284,364","1,489,580","3,019,866","2,509,679","1,195,954","2,617,081","4,253,926","1,015,083","631,144","511,510","1,275,451","376,029","2,570,045","1,814,911","1,852,082","1,283,238","1,022,817","470,497","947,603","422,900","504,399","8,770,222","1,219,856","971,336","1,035,812","1,150,451","2,681,407","671,429","982,392","2,927,170","1,012,729","722,445"
2021-6,"367,119","2,099,693","594,608","1,086,469","800,252","684,576","1,032,307","1,106,301","756,957","481,658","361,596","422,487","623,348","1,055,500","3,654,531","1,297,665","607,580","1,970,926","653,356","1,547,523","5,768,504","1,005,766","1,420,693","2,300,627","1,508,871","3,052,722","2,484,245","1,187,757","2,631,752","4,318,980","1,016,134","625,530","510,728","1,283,749","379,693","2,602,941","1,835,821","1,868,437","1,286,309","1,026,522","470,494","961,865","424,921","508,497","8,881,686","1,222,703","977,959","1,041,222","1,159,863","2,700,606","681,578","989,450","2,940,662","1,018,329","728,444"
2021-7,"371,115","2,095,762","585,866","1,092,513","791,170","682,709","1,042,511","1,114,016","758,181","464,982","358,017","414,309","628,810","1,051,219","3,677,242","1,292,835","601,653","1,987,158","654,818","1,542,829","5,822,697","1,012,232","1,426,770","2,306,256","1,515,122","3,050,405","2,504,403","1,208,831","2,650,787","4,288,756","1,024,618","621,106","513,044","1,288,516","375,633","2,598,040","1,826,355","1,854,802","1,268,807","1,023,713","468,922","978,969","415,390","492,011","8,745,894","1,220,352","985,763","1,041,119","1,157,939","2,670,102","673,319","991,605","2,951,865","1,020,894","729,706"
2021-8,"376,353","2,154,090","585,880","1,100,348","794,863","698,355","1,043,399","1,117,747","762,122","464,448","369,363","416,052","627,554","1,047,937","3,692,273","1,319,312","608,017","1,992,704","656,442","1,555,051","5,855,891","1,014,904","1,439,276","2,328,541","1,514,864","3,047,113","2,527,284","1,235,912","2,656,577","4,288,966","1,037,290","634,486","515,271","1,285,141","376,196","2,595,511","1,832,257","1,857,372","1,278,739","1,026,794","470,904","989,210","414,960","491,709","8,713,740","1,226,765","984,911","1,045,746","1,158,937","2,669,475","671,329","1,004,764","2,961,612","1,023,921","726,569"
2021-9,"375,926","2,169,505","595,230","1,100,488","795,052","700,194","1,032,750","1,120,010","759,952","481,389","371,605","422,705","622,807","1,053,173","3,695,425","1,326,431","615,735","2,001,247","648,852","1,561,164","5,875,822","1,011,174","1,444,126","2,330,307","1,509,745","3,057,426","2,539,049","1,242,571","2,648,714","4,315,066","1,025,705","633,221","481,715","1,289,684","379,313","2,604,661","1,835,730","1,846,309","1,287,467","1,023,356","467,894","993,519","425,382","507,868","8,907,786","1,222,989","970,628","1,040,275","1,168,481","2,705,781","681,035","1,004,112","2,968,429","1,024,697","723,206"
2021-10,"382,178","2,202,723","601,325","1,117,442","799,444","712,030","1,056,718","1,146,171","770,568","488,270","376,025","424,642","629,782","1,063,421","3,767,462","1,351,222","620,223","2,012,998","661,075","1,608,429","6,013,263","1,028,493","1,473,022","2,376,509","1,530,834","3,081,195","2,593,482","1,268,362","2,699,242","4,371,586","1,043,173","639,774","511,079","1,297,787","385,686","2,643,426","1,862,399","1,881,756","1,305,098","1,042,637","473,313","1,015,583","432,899","513,907","9,107,707","1,250,005","983,870","1,053,776","1,178,235","2,748,118","688,348","1,019,106","3,024,252","1,039,171","730,418"
2021-11,"383,437","2,223,576","604,758","1,124,139","800,628","719,221","1,065,883","1,156,638","775,632","488,176","380,003","425,470","635,276","1,069,061","3,803,656","1,363,905","624,438","2,022,193","665,769","1,630,549","6,070,535","1,032,276","1,487,708","2,392,273","1,539,945","3,096,892","2,626,648","1,284,201","2,720,471","4,394,191","1,051,806","645,742","518,549","1,303,760","387,254","2,652,519","1,875,441","1,883,951","1,309,714","1,046,198","474,917","1,025,327","434,257","518,209","9,197,214","1,261,678","988,294","1,060,021","1,184,343","2,771,854","690,177","1,029,212","3,052,433","1,047,398","736,132"
2021-12,"382,860","2,233,083","605,469","1,126,636","799,221","721,646","1,065,497","1,161,940","778,086","486,574","381,136","427,683","636,528","1,064,680","3,822,770","1,371,061","625,642","2,031,288","668,380","1,624,407","6,066,000","1,026,142","1,487,454","2,399,323","1,543,082","3,102,336","2,631,657","1,288,019","2,729,110","4,404,936","1,051,035","650,103","520,989","1,309,402","386,753","2,650,731","1,872,600","1,881,530","1,309,771","1,045,010","473,607","1,024,533","431,052","517,520","9,242,124","1,269,502","982,613","1,060,649","1,184,555","2,784,293","687,570","1,036,250","3,061,959","1,051,358","733,182"